7370
7370
3710
290
2270
2340
1240
890
1400
1300
1990
1870
640
1570
2650
2240
2240
1860
2340
6030
1360
470
1250
1670
2010
1840
1930
2040
2040
2000
2040
2070
2340
1050
650
470
1770
1860
1890
1740
2010
2010
2010
2010
2010
1180
1060
1680
980
1090
1890
1720
1560
1750
370
420
4900
5440
1010
1990
1890
1970
1250
1930
1270
1600
1900
1680
1080
1750
1640
2040
1970
1970
1660
1370
1740
1830
1970
1800
1760
1510
1520
570
650
650
650
650
650
650
430
1570
1630
1700
1130
280
1680
1030
2010
1410
460
1970
1840
2140
1260
650
140
1680
1600
2010
1490
1670
2020
1890
2010
1900
2340
2340
1950
1540
2120
1380
1230
1170
1550
1360
1650
1020
870
1370
480
120
1630
1000
410
1140
960
1520
1020
1740
6240
1210
1320
1060
5440
480
370
2160
7370
7230
2000
1560
1510
2010
1890
4510
2020
1970
1960
2020
1960
2010
890
1630
1870
3070
3860
1800
1660
670
1780
2120
6530
7370
7370
7370
7370
7370
7370
7370
7370
7370
6840
630
2110
4280
2030
1930
1920
1620
1070
1340
2030
1000
5450
1930
1990
2210
4820
2170
2210
1820
1860
2190
1950
1980
4350
7320
1900
1930
1770
2400
2200
2250
1840
1540
1880
4400
7160
7370
2580
6330
6400
2010
1860
2110
2730
2200
2190
2150
2250
2190
1970
1320
1100
1340
1560
1660
1800
1590
1590
1590
1590
0
6300
7350
1860
1750
1550
1880
1680
1630
2090
1660
5420
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
7370
5630
1640
1590
1090
2020
1610
2230
3310
4310
3420
