0.26796,0.083137,0.37827
0.35851,-0.11547,-0.31311
0.33149,0.054499,-0.36617
-0.28567,0.14502,-0.37557
-0.13779,0.46168,-0.20792
0.10063,-0.38592,0.27743
-0.40397,-0.063025,-0.28179
-0.096044,0.5394,0.063352
0.15584,0.12124,-0.45714
-0.25346,-0.35095,0.1906
0.26934,0.34909,-0.20948
0.055019,-0.22738,-0.42596
0.4205,0.24311,-0.11155
-0.46458,-0.11306,-0.09604
0.42705,-0.21298,-0.029857
-5.1486e-005,0.02466,-0.49605
-0.64145,0.34299,-0.35499
-0.18104,-0.24112,-0.19683
0.29336,0.20662,-0.36179
0.10755,0.30212,-0.33975
0.5037,0.0024084,-0.054149
-0.070745,0.30321,-0.43845
-0.3979,0.078967,0.20274
0.31273,-0.35453,-0.10584
-0.088028,0.46281,0.27947
