-0.37952,-0.2105,0.5862,0.00036382,0.017094,0.00088623
-0.12816,0.017131,-0.067861,-0.0084869,0.0023813,0.008747
-0.45954,0.00035946,0.19055,-0.02706,-0.36036,0.078124
0.089026,0.28737,0.23025,0.14047,-0.012285,0.00076046
0.039824,-0.66246,-0.41114,-0.058163,0.36818,-0.18639
0.040763,0.060288,0.093997,0.0030601,0.00020407,0.00072027
0.0049599,-0.11391,-0.019899,0.11988,0.24938,-0.057439
0.46224,0.15708,-0.23391,-0.013952,-0.5196,0.034519
-0.28282,-0.30185,-0.046823,0.0071962,-0.01812,0.015192
-0.095369,-0.083131,0.21061,-0.0026235,-0.0011636,0.0067393
0.40482,0.068309,-0.10774,0.00055885,0.0073619,0.020594
0.07057,-0.032004,-0.079586,-0.0067265,0.0028875,-0.010749
-0.22902,0.15617,0.071988,-0.015562,0.010698,0.025553
-0.0011768,0.0013496,0.00019507,0.00065177,0.00091505,-0.00083619
-0.54839,0.080806,-0.082229,-0.058668,0.35127,0.13331
0.21079,0.088665,0.07828,0.0068689,-0.0091903,-0.010743
0.26217,0.082176,-0.38693,-0.023628,-0.01958,0.00057403
-0.0029475,-0.048577,0.058563,-0.010208,-0.014528,-0.0068718
0.19765,-0.098678,0.50033,0.0032826,0.0018764,-0.0073314
0.12124,-0.0072744,0.18628,-0.007457,0.0042729,-0.0072028
0.10622,0.15857,-0.0753,-0.010975,0.0043169,-0.00856
-0.50735,-0.19846,-0.37263,0.015775,0.0065277,-0.068006
-0.051128,0.098949,0.0042467,0.0086795,0.0088458,-0.0071782
0.19463,-0.42354,-0.064892,0.036872,-0.024379,0.020601
-0.55299,0.13776,-0.042964,0.0030869,0.020031,-0.0054536
